"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Polr3a",1253.83726719619,-0.277029481121718,0.0502592298773344,32.0138194816431,1.11760266120563e-07,6.9331474271135e-06
"Rab11fip4",5967.89574936829,-0.187675246463824,0.0337712317629226,32.00663152921,1.12162652509386e-07,6.9331474271135e-06
"Tomm40l",2022.2095515846,0.208875528918267,0.0427629527055368,31.9618165313063,1.14704306739865e-07,7.05888273512411e-06
"Ralgapa1",7847.69022978477,-0.19884734348582,0.0357648351342133,31.9179430372973,1.17248348073028e-07,7.18365649779595e-06
"Cbl",1049.18505536733,-0.440660882847569,0.0847094960852583,31.8559752908196,1.20938021037668e-07,7.37721928329777e-06
"Rabgap1l",6028.03842960589,-0.162929787794085,0.029155747799639,31.7971718836498,1.245465940292e-07,7.5641660688127e-06
"Tceal8",1373.64339206621,0.208082071951851,0.0392632138765175,31.684859205243,1.31740784001878e-07,7.96630792999185e-06
"Synj1",14068.0588237013,-0.255704938366304,0.0454196408571813,31.657561089756,1.33551249033879e-07,8.04082585092291e-06
"Utrn",2874.05148008091,-0.23102817915151,0.0418853501948503,31.5817213143763,1.38712740518193e-07,8.31558963416822e-06
"Cep83",1375.3067721673,0.217314670632091,0.0390837555238214,31.5092195518194,1.43833454035633e-07,8.5855608529081e-06
"Tcaf1",8397.71317778549,-0.171056689146501,0.0307382722492451,31.4871280449901,1.45431009762063e-07,8.64382258021696e-06
"Slc8a2",13314.3631740203,-0.23974381423674,0.0438354437085368,31.4226340813129,1.50197154782331e-07,8.8770886484441e-06
"Ash1l",6414.60874727724,-0.263687449657179,0.0482189138541761,31.4168491954469,1.5063222037912e-07,8.8770886484441e-06
"Celsr2",10508.2234817114,-0.2958967530593,0.053515333246619,31.3822949299837,1.53257325086494e-07,8.99368302659477e-06
"Ndufv2",3720.20526957118,0.207426618626187,0.0381972690168806,31.3719903262504,1.54048990787639e-07,9.00215699106927e-06
"Acap2",4225.09699418804,-0.184156601837492,0.0333112867677795,31.3336185653204,1.57033091070081e-07,9.138143224279e-06
"Etv1",3868.38127307711,-0.29947012126228,0.0537156905525005,31.2514904861156,1.63615734122744e-07,9.481531792413e-06
"Mrs2",952.526782466766,-0.276725006218284,0.0547510924778737,31.1683016240453,1.70564755952186e-07,9.84321421486724e-06
"Csmd3",1181.11482594466,-0.240470022151246,0.0671828281619141,31.0249549491032,1.8323845957674e-07,1.05309111396417e-05
"Mib1",2696.59560781605,-0.334657291694469,0.0621101027589287,30.9218357818651,1.92933958423804e-07,1.10424917438612e-05
"Slitrk1",3910.07117958822,-0.263923063162416,0.0478462530918787,30.8141982037255,2.03601924112019e-07,1.16053096743851e-05
"Mdn1",2274.63293481441,-0.347688174023577,0.0653911549234912,30.7160655503572,2.13841067050822e-07,1.2139190043032e-05
"Wdr19",887.349467686153,-0.279934061863428,0.0522706887971645,30.7007111859202,2.15489081848953e-07,1.21574339949797e-05
"Sdhd",2718.05638731605,0.225258504780367,0.0415099918314614,30.6968017606872,2.15910713025597e-07,1.21574339949797e-05
"Gan",203.494305540018,-0.54716310031111,0.098862125198616,30.6806972871751,2.17656295695775e-07,1.22063054860356e-05
"Cacna1c",3921.55743541143,-0.243249567767555,0.0439284683475174,30.6598428136543,2.19937723244916e-07,1.22847142766679e-05
"Cct3",3486.93944134,0.208375435792081,0.0395390645698617,30.566478096815,2.30448356752721e-07,1.28203029828674e-05
"Rpl6",6258.73934165745,0.187015782956798,0.034384263463239,30.5094898113861,2.37109232422703e-07,1.31383075877887e-05
"Scn8a",12829.0938246056,-0.246275816266491,0.0460992985883192,30.4899450841273,2.39437708890605e-07,1.32146811716291e-05
"2410089E03Rik",1811.68739538281,-0.307627282641903,0.0559094546344177,30.3414273848026,2.57894901794947e-07,1.41770841666566e-05
"Pdpr",653.127878296862,-0.355027594935287,0.0678173583990067,30.2886700027199,2.64788352107636e-07,1.44987259886339e-05
"Ptpn4",2312.06205138471,-0.359839774849992,0.0661488704592576,30.2671146808973,2.67657585217045e-07,1.45983595890143e-05
"Apc",37805.7266363675,-0.272601564651684,0.0499658262285869,30.1842361525077,2.78982138676828e-07,1.5156576502802e-05
"Snap91",17150.9352036929,-0.133139868583685,0.0242787134373909,30.0850923611681,2.93160328721872e-07,1.58125109418273e-05
"Ift172",2309.52712255733,-0.235959537249158,0.0433511727905667,30.0839380154193,2.93329581750895e-07,1.58125109418273e-05
"Dlgap2",3094.02381770564,-0.254962178403525,0.0479267083013877,30.0043280700774,3.05241052923007e-07,1.63910909809003e-05
"Sv2a",20202.8047647783,-0.117690441825347,0.0218148953978996,29.9787470042912,3.09170323816885e-07,1.65382340909432e-05
"Gnb5",4884.28593176524,0.154308479775251,0.0283552869558482,29.9550811130521,3.12850449871116e-07,1.66709733977298e-05
"Medag",613.078860033814,0.43742051752169,0.0843352435717103,29.8328560157317,3.32565831203442e-07,1.76539144289216e-05
"Vps13a",3964.84126247545,-0.24975648804974,0.0480366254748848,29.7625467574259,3.44464989479258e-07,1.82160421052377e-05
"Appbp2",1777.43303315536,-0.25729538343204,0.0509341448266415,29.6773595158157,3.59453951674365e-07,1.8936687726845e-05
"Ikbkap",3356.08673923318,-0.169507492035833,0.0325529326915672,29.6278278921384,3.68467271006353e-07,1.92768664020743e-05
"Rps4x",4840.17055674708,0.213729610810351,0.0442207538069997,29.6153672970961,3.70770097930977e-07,1.92768664020743e-05
"Ankhd1",2706.25703142084,-0.260907071168937,0.048940811880382,29.6115087161647,3.71486111622976e-07,1.92768664020743e-05
"Dock3",10897.9412843012,-0.231185548194616,0.0427751418015948,29.6043393706017,3.72820157406294e-07,1.92768664020743e-05
"Rpl12",4319.16101801445,0.222283815343485,0.0456930886211826,29.6042258530603,3.72841318820678e-07,1.92768664020743e-05
"Atp5c1",6984.23155722424,0.20890511102027,0.0390833559085451,29.5619789957093,3.80800775376059e-07,1.96154710515934e-05
"Lrp1",17093.0765754859,-0.26987115967,0.0497878011036522,29.5185512382326,3.89159862907853e-07,1.99720862484222e-05
"Trp53bp1",4656.41223941581,-0.156589496206968,0.0288724883724314,29.4366180109753,4.05433486385444e-07,2.07307681200322e-05
"Syt11",34499.2945023249,-0.11142245431898,0.020762871212504,29.3875720593112,4.15498833691188e-07,2.11676109120038e-05
"Nme1",4243.72634158074,0.168797515050649,0.0340119503975456,29.3790860624522,4.17265540005554e-07,2.11800333226177e-05
"Lmbrd2",1963.15451674741,-0.33981368926176,0.0663447091805889,29.3670608302732,4.19781955042731e-07,2.12302815663065e-05
"Atp2b3",6177.44825231346,-0.189920704745403,0.0357818326771637,29.294998260047,4.35183032483859e-07,2.1929440636904e-05
"Tnrc6a",2797.72122635545,-0.19266420691328,0.0362738545526503,29.2402093289842,4.47269433463969e-07,2.24571237567396e-05
"Grm1",1681.15266962492,-0.266706681203993,0.0501705485983136,29.1500423343076,4.67895354674631e-07,2.34082323482545e-05
"Snx6",1391.07916607382,0.197462472726036,0.0403631910169428,29.1285759958209,4.72944402375129e-07,2.35083902383126e-05
"Ptprd",15415.5865241935,-0.183197497286432,0.0357540808162219,29.1271661181513,4.73277916790879e-07,2.35083902383126e-05
"Tpbg",897.160260310519,0.33266609498205,0.0619082014631897,29.0929755888342,4.81438281092603e-07,2.38286249588467e-05
"Kat6a",2666.60865554532,-0.226419636353034,0.0423618851446755,29.0836235016731,4.83694779106269e-07,2.385541485039e-05
"Itpa",1454.65398575153,0.222936514710897,0.0484404057214088,29.0205599519393,4.99189538835253e-07,2.45326081488364e-05
"Xrn1",735.993312844094,-0.374913687701468,0.0705846437715806,29.0012161424117,5.04041076499057e-07,2.46838144082707e-05
"Akap11",12530.5352725699,-0.168759476886286,0.0323684877796378,28.9788149817288,5.09718364177574e-07,2.48742561718656e-05
"Smarcd3",1301.93816527162,0.213359632685446,0.0399797001665517,28.9050088681915,5.28879915286835e-07,2.57190974189137e-05
"Nrg3",1948.83524622289,-0.217797288695022,0.0428688352654223,28.8151588235988,5.53181648091581e-07,2.68071441172743e-05
"Ptp4a2",4852.3616335818,0.14502521545137,0.028797508967788,28.7163353785879,5.81201869116835e-07,2.80672069294338e-05
"Grm5",8551.56488320103,-0.186797159865851,0.0349295975529847,28.7076730389434,5.83724612384043e-07,2.80914944949387e-05
"Med12l",1717.31352192785,-0.274575581405229,0.0532589075762183,28.661434669248,5.97377058213771e-07,2.86493797435763e-05
"Lsamp",1612.5734923329,-0.240591294256679,0.0491233696835003,28.6450182413532,6.02300636161715e-07,2.87289267347697e-05
"Nvl",1670.54083579325,-0.218416509346436,0.0482787485437648,28.6421434669646,6.03166997882711e-07,2.87289267347697e-05
"Yipf5",1873.01664269984,0.168791900952694,0.032998548823178,28.5717298329092,6.24780832658567e-07,2.96568321522708e-05
"Rfwd2",2739.62543939207,0.230960768613844,0.0438232617317431,28.5605742671092,6.28275461583655e-07,2.97212759173656e-05
"Myo16",1468.93793171854,-0.303933294354557,0.0650276465742578,28.51820089105,6.41728547727898e-07,3.02547818366089e-05
"Helz",1136.97135850837,-0.423383059564523,0.0805117792460982,28.4419334836286,6.66672616198644e-07,3.13246038719282e-05
"Cpeb4",6601.6105511451,-0.2146967340151,0.0405154081546188,28.4332196249135,6.69583598559402e-07,3.13554501305191e-05
"Rnf130",8524.18396464936,-0.144169858247004,0.0273184538118725,28.2830054767454,7.2181083167556e-07,3.36533828813772e-05
"Als2",2209.27836021579,-0.188598283409975,0.0355654647871174,28.2783457905409,7.23494498240709e-07,3.36533828813772e-05
"Dync2h1",2117.29277078593,-0.259585804627154,0.0498412235658489,28.2484527926478,7.34389425682764e-07,3.40462937746529e-05
"Adcy1",40628.4948571254,-0.173929856993392,0.0335148314769108,28.233515166961,7.39894977231372e-07,3.41875725692157e-05
"Nipal3",4715.05095373882,-0.209126960882312,0.0395211441291865,28.2191413423211,7.45231691837813e-07,3.43201402982791e-05
"Cep170",4372.45668961127,-0.192956751155555,0.0377546167466813,28.193519823944,7.54840089609726e-07,3.46479074795118e-05
"Acvr1b",4065.42190859806,-0.207513566236478,0.0408280668365848,28.1205988860141,7.82869796320599e-07,3.58162931816674e-05
"Mon2",3648.11951145495,-0.192823019963488,0.0364405265616344,28.0844445630477,7.97150548893129e-07,3.63500650295267e-05
"Il11ra1",847.7775481497,0.274406138061408,0.0518805634669172,27.962242115509,8.47376223136533e-07,3.85140801025585e-05
"Sep15",5762.48607828144,0.229184727892934,0.0449032615392975,27.9285358909719,8.61778167675533e-07,3.90410773812095e-05
"Slit2",2131.42802611913,-0.263765349565395,0.0502331878904998,27.8593098022235,8.92129173855324e-07,4.0284845941493e-05
"Minos1",1744.83809259906,0.222793810216495,0.0444633030506702,27.8436841186697,8.99126536987192e-07,4.04694235482779e-05
"Itpr1",17891.6244929365,-0.235765089056883,0.0449176012346513,27.7481463928195,9.43119163031168e-07,4.23125849014112e-05
"Mast4",1786.57843911109,-0.349598702641668,0.0701172574595034,27.7352220638497,9.49233488803345e-07,4.24499657951027e-05
"Armcx4",3135.32813967014,-0.243120153030079,0.0470160743055283,27.7145945453511,9.59074315201832e-07,4.27525819738048e-05
"Nsd1",7782.01049695822,-0.156922100177347,0.0307308601756488,27.7075630531901,9.62452111223708e-07,4.27660829485602e-05
"Serp1",1962.73136588812,0.205484162675821,0.0395678548525689,27.6986997253512,9.66726840605004e-07,4.28192257934217e-05
"Ppp1cc",2945.39462824388,0.199898202871848,0.0380746900417542,27.6850641619849,9.73340292068367e-07,4.29752913717043e-05
"Ppp1cb",11763.0705841446,0.163473653235591,0.0318144916900598,27.6735423049709,9.78963818718506e-07,4.30867999706867e-05
"Kcna3",301.80109339186,-0.530425305937059,0.103073922499575,27.6543698314553,9.88393523139111e-07,4.33396898262904e-05
"Ptcd2",1181.32959814971,0.180392581058013,0.0354837893130853,27.6492196579661,9.90942002067901e-07,4.33396898262904e-05
"5330417C22Rik",1034.51433823657,-0.268244529724448,0.0510444101260971,27.6083870111223,1.0113813324989e-06,4.40949579071936e-05
"Vti1b",3998.40717840853,0.207508869926585,0.0413018446299462,27.5503156717408,1.04117795590073e-06,4.52521969083354e-05
"Gatad2b",1152.77286375667,-0.349674399534844,0.068554479973459,27.4535369967061,1.09279874303686e-06,4.73478034833541e-05
"Pomp",2459.08504370554,0.273025146954433,0.0526269992343341,27.1953072468178,1.24340916600837e-06,5.37060083256038e-05
"Slc8a1",13919.2146696845,-0.222706171944255,0.0442310277793122,27.1524541588792,1.27033859925836e-06,5.46992855680657e-05
"Soga3",2948.51421605001,-0.215924724340854,0.0417950098854923,27.0741337519005,1.32107220317507e-06,5.65672150367314e-05
"Slc12a6",6338.64523760976,-0.129472203799412,0.0271198766397381,27.0729505820219,1.32185396080944e-06,5.65672150367314e-05
"Tpd52l2",1714.64469262139,0.20378349016642,0.0406285485271372,27.0560700070881,1.33305800438908e-06,5.68716893406238e-05
"Chchd2",5220.15253500122,0.245995311616405,0.0475582267120221,27.0252959305408,1.35372843948387e-06,5.74381206800191e-05
"St6gal2",579.486950178522,-0.343209767008812,0.0725959611838091,27.0240164729388,1.35459473562311e-06,5.74381206800191e-05
"Ppp2r3a",1607.97813690032,-0.213836467319027,0.0422785221413529,26.9998074971249,1.3710910495177e-06,5.79608945796113e-05
"Ppia",22006.9825785554,0.192089455328831,0.0372941252321471,26.9674353709162,1.39346419387319e-06,5.85672442805168e-05
"Gucy1a2",5649.60022242644,-0.244328764760746,0.0487430341305011,26.9668722134739,1.39385661898555e-06,5.85672442805168e-05
"Sra1",986.719281894901,0.229190289889893,0.0441773825582883,26.9531211466227,1.40347314826062e-06,5.87936883915926e-05
"Supt6",6287.50863995622,-0.162531682595017,0.0313719446604235,26.9118276609686,1.43275150872988e-06,5.98399639141595e-05
"Tmem131",3265.26784169576,-0.196050275083772,0.0386779430879051,26.8879851040445,1.44993395329307e-06,6.03762916838325e-05
"Mga",3196.67043584108,-0.203955070734459,0.0425044022707902,26.784232981257,1.52713597181206e-06,6.3401215211827e-05
"Mff",6531.18217344504,0.154749485924754,0.0306727014004133,26.7377213374447,1.56306695691955e-06,6.46998072524915e-05
"Dnajc16",1767.69140515436,-0.194937352645124,0.0407896124088848,26.7299668109245,1.56913914312994e-06,6.47584189989651e-05
"Dlgap1",19567.1274608529,-0.142417049732441,0.0283748871110562,26.6675698166442,1.61886558801855e-06,6.66129662667513e-05
"Sema5a",2503.82466774237,-0.284434795335682,0.0636948720074497,26.5090427581779,1.75240508532795e-06,7.189513252726e-05
"Nrxn1",21683.9436504937,-0.175952550624472,0.0355057573868002,26.4959517317143,1.76391309783835e-06,7.1984675195676e-05
"Etl4",4848.53174914651,-0.220326579068178,0.0428566435120234,26.4947886439031,1.76493918908006e-06,7.1984675195676e-05
"Nup214",1427.13987982398,-0.231006583433711,0.0452043992853213,26.4707551287311,1.78627597822421e-06,7.26418897811179e-05
"Snrnp200",5065.37961034094,-0.162248803499521,0.0315825162029278,26.3793368621874,1.86981992019901e-06,7.58176543735504e-05
"Rab30",520.392083254751,-0.268132891054816,0.0592805313423236,26.3475760815072,1.89975041536689e-06,7.68073510957054e-05
"Prpf8",8743.55176324255,-0.202895821567438,0.0395784468292143,26.3381703899475,1.90870568972258e-06,7.69457354569905e-05
"Zfp706",6388.38937125269,0.12382889739212,0.0262546423713829,26.3274188714665,1.91899406109849e-06,7.70378108658474e-05
"Susd4",2928.97164492533,-0.184828370545734,0.0360222535757535,26.3242178392227,1.92206790124023e-06,7.70378108658474e-05
"Prrc2b",17972.6648496825,-0.244569206991833,0.0476873481728609,26.2940731332565,1.95125741181478e-06,7.79830117342529e-05
"Stoml2",1506.06109810274,0.214321982979191,0.0467562341587552,26.2620108830014,1.98279034239818e-06,7.90161836162574e-05
"Wdfy3",8356.0407536585,-0.290138164190378,0.0569929862323869,26.2485165623487,1.99621378085335e-06,7.93238321831667e-05
"Hmbox1",894.246118850692,-0.349904756255269,0.0708333882718714,26.231894244035,2.01287376729711e-06,7.96344534933287e-05
"Nrxn3",9418.74222097986,-0.227816475389349,0.0458585050392817,26.2293040869159,2.01548228570979e-06,7.96344534933287e-05
"B230209E15Rik",1714.92389168092,-0.260866714041992,0.0553325977029676,26.1750409537743,2.07091405251599e-06,8.15928403467205e-05
"Bptf",4024.64471809294,-0.214856030617217,0.0430724901935752,26.1530170690568,2.09384486335495e-06,8.2263260902657e-05
"Atp8a1",10477.8715956809,-0.154633778338813,0.0315274781330191,26.1425986112502,2.10478063928667e-06,8.24474740253645e-05
"Slitrk4",1213.14123567029,-0.298531363884941,0.0600734279382081,26.1372758162912,2.11038975791126e-06,8.24474740253645e-05
"Bsn",22336.8360690396,-0.31507245032228,0.0619991888297696,26.0655135659007,2.1874878282682e-06,8.5104546017957e-05
"Lamp5",9978.78863105224,0.285901079259361,0.056030721867689,26.0626332216426,2.19064045689018e-06,8.5104546017957e-05
"Celf2",16321.3024478833,-0.143409823685755,0.0292326852144358,26.0271487095876,2.22985420223388e-06,8.63830355197514e-05
"Nhp2l1",2979.39335357069,0.203788014779534,0.0406745017063713,26.0216694225234,2.23597158377268e-06,8.63830355197514e-05
"Btbd1",5765.85529345403,0.165166497097642,0.0323822005941668,26.0087683232475,2.25044144857972e-06,8.67012179137028e-05
"Zfp318",2357.8343901475,-0.218859686581264,0.0451226915229457,25.9626289516128,2.30296191173341e-06,8.8479542177868e-05
"BC030499",380.157651895687,-0.557024826563585,0.111054047276266,25.8499652496677,2.43641557632099e-06,9.3348947205158e-05
"2610301B20Rik",1318.0485426925,0.198040300704353,0.0424507580636746,25.8387957164181,2.45006045498237e-06,9.36138483733373e-05
"Ube2b",6180.55996387915,0.135027713344079,0.0296052673612675,25.7895866242511,2.5110908136227e-06,9.54833991931623e-05
"Klf12",1390.19682737589,-0.344481357286705,0.0702788149309975,25.7882886315047,2.51272103139901e-06,9.54833991931623e-05
"Kcna2",13326.7483026039,-0.228564616386154,0.0480554797593835,25.7761340738642,2.52803803340791e-06,9.5803686563044e-05
"Tm9sf4",3497.72975517972,-0.165066297559783,0.0336477638687762,25.7691198431719,2.53691971983626e-06,9.58790202812029e-05
"Mtr",431.434522993832,-0.378800194097013,0.0763013395426269,25.7578652054335,2.55123601945768e-06,9.6158782001673e-05
"Ubr2",3019.31418986496,-0.180668566395813,0.0379625102759061,25.7123587731865,2.60995028006871e-06,9.810591485188e-05
