"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ttbk2",5345.15253117728,-0.180009274457099,0.0422012768637689,18.8665235569385,8.00177735597709e-05,0.00159958472937246
"Cadm3",16429.8485084076,-0.203229674177956,0.046907769899519,18.8644136531886,8.01022330025076e-05,0.00159958472937246
"Sphkap",10029.2328948005,-0.204952613748779,0.0502348727198406,18.8631944506167,8.01510783133213e-05,0.00159958472937246
"Aak1",19599.2250697092,-0.127047999178666,0.0322328359861114,18.8628906198665,8.01632554193704e-05,0.00159958472937246
"Ilf3",2665.00323828074,-0.14869705507458,0.0350706845567479,18.8460448530244,8.08413127646808e-05,0.00161080369331115
"Slc24a4",625.944855534825,-0.319959856828212,0.0756010384930997,18.8403071023718,8.10735694105996e-05,0.00161165984287382
"Slit3",1459.09429498163,-0.289138473457324,0.0676962155926716,18.8392596616719,8.11160404092374e-05,0.00161165984287382
"Ppip5k1",4602.97684381942,-0.126825779718362,0.0310482197104619,18.8208693100402,8.18653564289301e-05,0.00162422735693803
"Usp22",9815.68427960752,-0.134793250163126,0.031164753941759,18.8163497010995,8.2050565316474e-05,0.00162558299490245
"Rev3l",2420.99655772385,-0.184652282081909,0.0430072360900923,18.8004357689542,8.27060432303275e-05,0.00163623847688107
"Morf4l2",9921.74642355346,0.146749027380939,0.0360636416164935,18.7922862285382,8.30437389001809e-05,0.00164058568270414
"Pik3r1",8822.30346649825,-0.170628267483208,0.0409754931717753,18.7756537082712,8.37372318724763e-05,0.00165193960408851
"Pigb",277.715418287647,-0.372153904456698,0.0861162019790247,18.7553512414401,8.45915971528024e-05,0.00166436774226785
"Sub1",7543.39084714582,0.206436497489356,0.0479742064731997,18.7549975785439,8.46065569300671e-05,0.00166436774226785
"Paqr9",1045.27604834847,-0.246518898397878,0.0619474411334086,18.7328781573501,8.5547474511537e-05,0.0016778238010894
"4932438A13Rik",9731.32384701742,-0.211618947707065,0.0505443177840491,18.7308267166336,8.56352673154768e-05,0.0016778238010894
"Ddx6",7938.48046675022,-0.161112503181914,0.037281839725012,18.7304244097064,8.56524948787369e-05,0.0016778238010894
"Pcdhgb5",163.24846753937,-0.531464415022493,0.124086501679816,18.7112756768466,8.64765016270039e-05,0.00169158253815523
"Rfx7",1897.35843513503,-0.207285755553317,0.0541798764238851,18.6979036661093,8.70566211612316e-05,0.00170053860549215
"Nrip1",1136.54867658526,-0.293489159471175,0.079159068303165,18.6885773512111,8.74635278904159e-05,0.00170609080771375
"Rap1a",2082.11045517938,0.209211974743792,0.048625427947662,18.6829066150214,8.77118710926799e-05,0.00170853879993976
"Rwdd1",1062.58153246059,0.174393612078184,0.0441468573242829,18.6794113076045,8.78652950964332e-05,0.00170913360028139
"Xpo5",1908.02942385787,-0.176171037121111,0.0407856244175958,18.6591390851314,8.87604364636544e-05,0.00172324294167928
"Derl1",2163.03873082395,0.14106541256169,0.0326548088070992,18.6573819693409,8.88384519114209e-05,0.00172324294167928
"Mrpl12",1715.68369695854,0.193251370833022,0.0472195668638627,18.6488377042471,8.92187934094231e-05,0.00172821027679423
"Grin2b",4607.70679668026,-0.588506585032323,0.135910811054477,18.6253462505234,9.02729115606946e-05,0.00174619701527975
"Cartpt",328.80646170608,0.44926751315546,0.10687861901979,18.6050867883473,9.11919990749614e-05,0.001761525448798
"Rapgef6",1337.15208031003,-0.250291394425399,0.0591284285055751,18.6013639683976,9.1361902852902e-05,0.00176235970163407
"Drc1",591.610069513622,-0.369135655805816,0.0859493466056519,18.5705221127208,9.27817073792728e-05,0.00178686292075825
"Jmy",2518.03612744592,-0.126601452933108,0.0351992414887061,18.5682080517219,9.2889120772808e-05,0.00178686292075825
"Rpl10",5806.1432356081,0.180670758641151,0.0457458038022608,18.5639584902756,9.30866996175388e-05,0.00178819035674134
"Ubap2l",4789.85737295209,-0.140050030511473,0.0327946529896082,18.5555579677593,9.34785103532876e-05,0.00179324016826693
"Med13",4013.82213149708,-0.157204110395809,0.0377121698824046,18.5472614903035,9.38670869271408e-05,0.00179821411154638
"Cntnap1",9888.83592448772,-0.18279063871882,0.0437724150767555,18.5304685231678,9.46585585192461e-05,0.00181088202460203
"Rsrc2",2786.3172531169,0.173904698418363,0.044464412061699,18.5203165517487,9.51402655442729e-05,0.00181759727086504
"Trio",8395.34816560142,-0.196687171143401,0.0466885435662978,18.4968409739849,9.62635816217749e-05,0.00183653483291584
"Zranb3",377.0919656091,0.314746508848991,0.0733260484372765,18.4822551666948,9.6968188840388e-05,0.00184744324711249
"Smpd4",1731.66736102445,-0.21351752279368,0.0497261491974676,18.4646552904212,9.78252684964586e-05,0.00186122275547024
"Foxk1",2424.67687274177,-0.214070000867173,0.053726449749323,18.4465871710994,9.87130318239971e-05,0.00187554760465594
"Znhit3",599.141465002622,0.235033734340793,0.056302988799053,18.4112576374246,0.000100472267008327,0.00190636874427259
"Cct5",4808.03324997693,0.166820409599524,0.0389184809725961,18.4048948070485,0.000100792420004331,0.00190983784389678
"Urb1",533.745384424665,-0.334407304903564,0.0781658115957049,18.3987306967307,0.0001011035470114,0.00191312670997899
"Jakmip3",1223.86829156033,-0.198895960152856,0.0483440419134218,18.3935496041897,0.000101365799970593,0.00191548307879212
"Sv2c",524.616383531819,-0.411812242987836,0.0959462939240939,18.3870586200167,0.000101695316304327,0.00191910238692074
"Neto2",4779.50379100016,0.210827966054097,0.0524618775990248,18.3758809748353,0.000102265264571811,0.00192724295347526
"Atp5g1",4855.66864662462,0.200011461058165,0.0467620344181367,18.3670160920479,0.000102719555428663,0.00193136700629792
"Tspyl2",2324.04843203591,-0.182605858640787,0.0426093918844267,18.3661930805953,0.000102761833812228,0.00193136700629792
"Plekha5",1956.78464618133,-0.161015340162745,0.0407030811178091,18.3587093833912,0.000103147073340927,0.00193599122270663
"Plcb1",12687.1849683912,-0.162359658960949,0.041601648699131,18.354354223142,0.000103371929089596,0.00193759675172251
"A230046K03Rik",1672.17493925997,-0.155354905623351,0.0391063467115215,18.3444148001722,0.000103886936411742,0.00194462922155385
"Grm2",2231.24278218025,-0.323520437922648,0.0759430982359418,18.337677133693,0.000104237504347189,0.00194793653835204
"Zfp652",533.063151602117,-0.25643778465671,0.0673494472320936,18.3356398537774,0.000104343738932433,0.00194793653835204
"4930539E08Rik",421.44049205964,-0.281014466618358,0.0656548238567598,18.3245754996925,0.000104922586637167,0.00195539891555682
"Tpi1",19306.8361355806,0.152661429790287,0.0366752989463458,18.3200494990875,0.000105160295348461,0.00195539891555682
"Cacna1d",2070.59143514995,-0.213760759215891,0.0501952974433146,18.3199551452701,0.000105165256603142,0.00195539891555682
"Timm8b",2010.52185263091,0.210168985720788,0.0510588510208466,18.3003609805334,0.000106200632835975,0.00196943771117458
"Hnrnpc",7027.64806654482,0.147902398576442,0.036460445042006,18.3003069787421,0.000106203500386895,0.00196943771117458
"Flnb",1241.21098715714,-0.313411462478944,0.0754839534292652,18.2889282707447,0.000106809451798045,0.00197803709135448
"Ppp1r12a",3269.7696393901,-0.177985993850017,0.0416684001295962,18.2745787664775,0.000107578538845497,0.00198963074237125
"Kndc1",3957.00999422459,-0.210378539400606,0.0528507809696298,18.269339267781,0.00010786073713552,0.00199220070661462
"Fam49b",6432.38841382505,0.104560922201993,0.0253621873906874,18.2391541163497,0.000109500980087738,0.00201738968485943
"Psma1",2289.31639788148,0.148490740356018,0.0381698686012362,18.2389051646435,0.000109514611163997,0.00201738968485943
"Hadh",679.397404365321,0.197897552920756,0.0565477131574721,18.2329324677601,0.000109842148779693,0.00202074683231212
"Qrsl1",571.775665803251,0.25930872911767,0.0614745673719193,18.2144745645414,0.000110860568901935,0.0020367883649777
"Txndc9",1447.20288077923,0.109621883671918,0.0366446750131118,18.2069863483285,0.000111276420868209,0.00204086782682555
"Brpf3",1581.65637584301,-0.212329270821711,0.0508804639957038,18.2051957440214,0.000111376091498461,0.00204086782682555
"Fam21",3725.3469041689,-0.179757038116835,0.0421459327875445,18.1901803037044,0.000112215418800583,0.00205351133502824
"Fam118b",513.001254119791,0.2730000412907,0.0646961954369471,18.1855120421341,0.000112477650186293,0.00205351133502824
"Psd3",30112.5500271552,-0.1510670660403,0.0357141367756185,18.1849540843322,0.000112509033454955,0.00205351133502824
"Rgs7bp",11157.2852690309,-0.119438695669658,0.0355727659726185,18.1650105983342,0.000113636556965984,0.00207137252199595
"Efr3b",6540.37381422486,-0.138755010803292,0.0328179250726134,18.1569050191499,0.000114098036529476,0.00207706216237167
"Slc25a33",907.05557460899,0.199351231200705,0.0516712010005648,18.1230398863071,0.000116046458450618,0.00210977012304732
"Gjb2",383.961643046585,0.356569510402323,0.0848373359933278,18.098068782993,0.000117504445447908,0.00213348802518211
"Map3k9",4272.8720130514,-0.213029484885674,0.0506297213649065,18.0754588294918,0.000118840367527999,0.00215493068002531
"Fryl",2089.38877273646,-0.203103794422155,0.0496105916547104,18.0704774273718,0.000119136732282165,0.00215749176117233
"Dnajb6",5603.72781950699,0.12912019367746,0.0310907254548555,18.0476225055912,0.000120505971192619,0.00217944999654999
"Otud6b",2838.65331254848,0.205216382787779,0.0497742049393647,18.0449051424281,0.000120669811714488,0.0021795788848378
"Paip1",2073.1450332404,0.145583747965271,0.0366133112616828,18.026911024438,0.000121760383743305,0.0021964246655018
"Pex5l",5994.76791344373,-0.167527928547498,0.0440191274437824,18.0233955094038,0.000121974597185606,0.0021969699563843
"Ndufa4",6454.54379279804,0.219082098724481,0.0527087480650305,18.0189874253643,0.000122243730805097,0.0021969699563843
"Gm3414",160.145612960229,-0.472573881103945,0.117939608230631,18.018206779346,0.000122291454659209,0.0021969699563843
"Srgap3",13414.4969262381,-0.177543327386521,0.0427062125508861,18.0160652485681,0.000122422470247184,0.0021969699563843
"Snx25",2179.71610949514,0.170755019293626,0.0410189715541124,18.0051046809855,0.000123095221877737,0.00220363927898735
"Wbp5",1934.49168226712,0.173482958938542,0.0446056894800124,18.0040053370018,0.000123162902472893,0.00220363927898735
"Gramd3",989.604576134587,0.261091204156624,0.0615725170209014,18.0022760731136,0.000123269439103549,0.00220363927898735
"Pcdhga7",329.929686146374,-0.404211133511453,0.104270758391291,17.976922162993,0.000124842067250814,0.00222888763969745
"D630041G03Rik",87.569493686577,-0.741250979932438,0.213355791552793,17.9706294741685,0.000125235481976086,0.00223044244392109
"Pfdn4",513.342573659066,0.276370059585643,0.0661343808048744,17.9703993022643,0.000125249895650156,0.00223044244392109
"Atp6v1e1",13160.4312769472,0.144661893121792,0.0343349761595318,17.9257718691229,0.000128076100627174,0.00227785474107767
"Eif4g3",11025.5913560365,-0.174668332793971,0.0413767487784858,17.9155618095035,0.000128731604699095,0.00228658896316093
"Atp1b3",2480.21025318646,0.161973498273832,0.0386177124222112,17.9129918342197,0.000128897129546166,0.00228660877261235
"Zyg11b",12739.3755138329,-0.125050475652414,0.0301060935663532,17.9036403015759,0.000129501233627634,0.00229439892648807
"Colec12",447.079260011101,0.478242489541387,0.114529528105067,17.8993364960389,0.000129780207745733,0.00229641619507336
"Ago2",2908.8329490193,-0.317227564095823,0.0752853099683524,17.8833990910336,0.000130818519114785,0.00231184747630042
"Ctage5",1609.0999134589,-0.129358604544776,0.0336515740457081,17.8605964167487,0.000132318560143214,0.00233538900313683
"Serac1",1001.64202633041,-0.207702903504729,0.0492530269417726,17.8099406654522,0.000135712710039713,0.00239170459672128
"Rnd3",856.313249037234,0.237127739939276,0.0617913743993893,17.8078709890814,0.000135853223426072,0.00239170459672128
"Snhg14",578.527602710302,-0.367017067037069,0.0903493732615055,17.8024633421631,0.000136221043594892,0.00239514826083156
"Mrps11",571.793666920526,0.206456149693192,0.0556921347961909,17.7926943259326,0.00013688804404623,0.00240383701590273
"Cramp1l",1539.38305670701,-0.238509599528871,0.0565681969278977,17.7843300562631,0.000137461727077436,0.0024108672133581
"Elmsan1",877.786938501557,-0.314876262380729,0.0748232541434659,17.7546684535341,0.000139515587196809,0.00244380703618793
"Nudt4",9636.66964836167,0.152421458967843,0.0363059307138468,17.6215977650095,0.000149114083710125,0.00260865242294392
"Sept2",2761.8750476262,0.171767898004183,0.0410250657761469,17.6075464835178,0.000150165394433794,0.00262374410274524
"Ylpm1",3843.52821173357,-0.22540046198465,0.0543111294514368,17.6002666044208,0.000150712983382549,0.00263000774514992
"Arxes2",1435.58398288942,0.202052413186021,0.0486295321520806,17.5945263056503,0.000151146173521983,0.00263426188138313
"Atp11a",2086.19329890006,-0.177022182525721,0.042389233679793,17.5833353300209,0.000151994280667949,0.00264519828453772
"Pcdha5",265.424029108554,-0.363910027330872,0.0868024591185533,17.5812340322855,0.000152154057206657,0.00264519828453772
"Ptprt",7685.16264538246,-0.201301591920388,0.0484670436014858,17.5315563083685,0.000155980719050379,0.00270656921000504
"Grm8",663.154783752581,-0.246731785705583,0.0625073895322229,17.5303686110838,0.000156073375497846,0.00270656921000504
"Celf1",9863.68052008742,-0.121184100272119,0.0291695403940545,17.5230123087742,0.000156648494002177,0.00271315971928054
"Atp5h",4483.85712574329,0.164416900048294,0.041007605065601,17.5181143768359,0.000157032590961329,0.00271484431994476
"Pgr",1246.83348588357,-0.226927803785259,0.0546456247130752,17.5167957673393,0.000157136157431373,0.00271484431994476
"Arhgap26",6139.66273410527,-0.2499010887823,0.0600276969667253,17.4985108617354,0.000158579354462148,0.00273637923307638
"Zkscan2",490.796839106225,-0.322652299286759,0.0780858938407559,17.4836602824168,0.000159761234573865,0.0027533571876745
"Tiam1",4013.30197119499,-0.207485282286588,0.0501303885577144,17.476024339514,0.000160372364302069,0.00276046886474403
"Rpl21",4910.55876915268,0.197631407132794,0.0497278022291792,17.4651974817734,0.000161242882808098,0.00277202226711375
"Map1a",50615.6148581713,-0.187631540176635,0.0452737925936118,17.4551210566693,0.000162057308626628,0.00278258401034462
"Spock2",26212.0051899672,-0.167588117962355,0.0403762363042285,17.4506954249842,0.000162416308660544,0.00278530952016135
"Trank1",12873.2013575239,-0.201886679091365,0.0508434057928749,17.4171359473941,0.000165164605261668,0.00282895237682177
"Zfp398",503.42589001635,-0.300638363246543,0.0766334208279892,17.4111901850821,0.000165656350592323,0.00283388502341702
"D830031N03Rik",167.296366038448,-0.34671032128373,0.0848775119840175,17.4005203893675,0.000166542471883775,0.00284421489363417
"BC005561",609.706092626091,-0.336498925824503,0.0809337447289751,17.398999178866,0.000166669193148681,0.00284421489363417
"Celsr3",3305.85739491056,-0.280170435948762,0.070230628553497,17.3661472126828,0.000169429506866716,0.00288777644791947
"Zfp800",448.331332130884,-0.216485642937322,0.0594057439741099,17.3432049101566,0.000171384248502022,0.00291751790473209
"Chmp1b",1157.911468957,0.175709689457051,0.0449640067425711,17.3269703051486,0.000172781087905655,0.00293770094204382
"Rps3",5856.11455534892,0.176943443654419,0.0462823328244861,17.2852446547533,0.000176423654535283,0.0029959709246358
"Zdhhc23",386.719284170737,-0.321577929908463,0.077386529614292,17.2745285817338,0.000177371475880605,0.00300839327627739
"Abhd1",159.154828529345,-1.35132195326308,0.325074119608389,17.2685217871,0.000177904993677275,0.00301376693308591
"Btbd8",60.2633378726629,-0.70934172229763,0.17496609095514,17.2527049099625,0.000179317522477447,0.00303400012483739
"Sat1",1594.04044253561,0.264977506892428,0.0656371271646968,17.2419885486415,0.000180280916874158,0.00303976390605924
"Crem",669.691068957829,0.30689908308686,0.0801023326496206,17.2416844362189,0.000180308331791595,0.00303976390605924
"Snx2",2076.19113465633,0.176489064700819,0.0436592537321776,17.241623071707,0.000180313864142858,0.00303976390605924
"Atp9b",2369.68607079183,-0.146248300777875,0.0357851542839239,17.225421477002,0.000181780482585214,0.00306077839200382
"Phospho2",1008.36309505645,0.22627069683971,0.0550869995448169,17.2185652822223,0.000182404713133323,0.00306757527238
"Alms1",502.769653068633,-0.18278692048002,0.0647083960485643,17.208844999662,0.000183293383592038,0.0030787975591764
"Sprn",10324.7786552431,-0.136688333454577,0.0330151797404563,17.1555292082168,0.000188245310219274,0.00315816136855207
"Vps29",2666.51342876178,0.149715648851223,0.0390469379801066,17.1317857992169,0.000190493420965424,0.00319202710697244
"Setd1b",1724.92097929064,-0.218588219640441,0.064040121051818,17.1260936790084,0.000191036348927288,0.0031972726123715
"Ssna1",937.276529348166,0.228495160710396,0.0557456830559223,17.1210282630409,0.000191520801442812,0.00320152801258008
"Ube2w",2598.59046829058,0.189708754639601,0.0470867305651825,17.0967811651503,0.000193856845210971,0.00323233536577166
"Wdr59",1124.03978849919,-0.188561069605809,0.0465364407673683,17.0928836811556,0.000194234990520861,0.00323233536577166
"Mfn2",6589.37702206047,-0.151456954149077,0.0382840696492089,17.0923392063589,0.000194287875747691,0.00323233536577166
